codice;nome;categoria;energia_kcal;energia_kj;acqua_g;proteine_g;lipidi_g;saturi_g;carboidrati_g;zuccheri_g;fibra_g;sodio_mg;potassio_mg;calcio_mg;ferro_mg;vitamina_c_mg
001;Latte vaccino intero;Latte e derivati;64;268;87.0;3.3;3.6;2.1;4.9;4.9;0;50;150;119;0.1;1
002;Latte vaccino parzialmente scremato;Latte e derivati;46;193;89.8;3.5;1.5;0.9;5.0;5.0;0;50;150;120;0.1;1
003;Latte vaccino scremato;Latte e derivati;36;151;91.0;3.6;0.2;0.1;5.3;5.3;0;52;156;125;0.1;1
004;Panna fresca;Latte e derivati;337;1410;57.3;2.0;35.0;21.8;3.4;3.4;0;30;100;78;0.1;0.5
005;Burro;Latte e derivati;758;3170;14.1;0.8;83.4;48.8;1.1;1.1;0;7;15;25;0.1;0
006;Mascarpone;Latte e derivati;455;1904;44.4;7.6;47.0;29.2;0.3;0.3;0;36;90;68;0.2;0
007;Mozzarella vaccina;Latte e derivati;253;1059;58.8;18.7;19.5;12.2;0.7;0.7;0;200;145;505;0.4;0
008;Parmigiano Reggiano;Latte e derivati;392;1640;30.8;33.0;28.4;17.5;0;0;0;600;100;1159;0.7;0
009;Ricotta vaccina;Latte e derivati;146;611;75.7;8.8;10.9;6.9;3.5;3.5;0;78;105;295;0.4;0.2
010;Gorgonzola;Latte e derivati;324;1356;45.8;19.4;27.0;16.5;1.0;1.0;0;600;65;401;0.2;0
011;Pecorino romano;Latte e derivati;387;1619;30.0;25.8;31.8;18.7;0.2;0.2;0;1800;95;607;0.6;0
012;Yogurt intero;Latte e derivati;66;276;87.0;3.8;3.9;2.5;4.3;4.3;0;47;170;125;0.1;0.6
013;Provolone;Latte e derivati;374;1565;38.0;26.3;29.5;18.8;2.1;2.1;0;860;90;720;0.5;0
020;Uova di gallina intere;Uova;128;536;77.1;12.4;8.7;3.2;0;0;0;137;133;48;1.5;0
021;Albume d'uovo;Uova;43;180;87.7;10.7;0.2;0;0.8;0.8;0;170;140;7;0.1;0
022;Tuorlo d'uovo;Uova;325;1360;51.1;15.8;29.1;9.0;0.2;0.2;0;48;100;116;4.9;0
030;Farina di frumento tipo 00;Cereali;340;1423;14.2;11.0;0.7;0.1;77.3;1.7;2.2;3;126;17;0.7;0
031;Farina di frumento tipo 0;Cereali;340;1423;14.2;11.5;1.0;0.2;72.0;1.5;2.9;3;140;20;0.9;0
032;Semola di grano duro;Cereali;339;1419;14.0;11.5;0.5;0.1;72.8;2.0;3.6;3;170;17;1.3;0
033;Riso Carnaroli crudo;Cereali;332;1390;13.0;6.7;0.4;0.1;80.4;0.2;1.0;5;92;24;0.8;0
034;Riso Arborio crudo;Cereali;332;1390;12.5;6.5;0.6;0.2;80.0;0.3;0.8;5;86;22;0.8;0
035;Riso Basmati crudo;Cereali;340;1423;12.0;7.9;0.5;0.1;78.2;0.2;1.4;3;115;10;1.5;0
036;Pasta di semola secca;Cereali;353;1477;10.3;10.8;1.4;0.3;79.1;2.7;2.7;4;192;21;1.4;0
037;Amido di mais (maizena);Cereali;354;1481;13.0;0.3;0.1;0.03;86.9;0;0.6;2;3;2;0.5;0
038;Fecola di patate;Cereali;346;1448;14.0;0.1;0.04;0.01;84.0;0;0;10;15;15;0.8;0
039;Farina di mais (polenta);Cereali;353;1477;12.5;8.7;2.7;0.4;73.5;1.5;3.1;1;120;6;1.8;0
040;Pane tipo 0;Cereali;289;1209;29.0;8.6;0.5;0.1;63.5;1.0;3.2;585;117;30;0.9;0
050;Zucchero semolato;Dolcificanti;392;1641;0.5;0;0;0;104.0;104.0;0;1;2;1;0.1;0
051;Miele;Dolcificanti;304;1272;17.1;0.6;0;0;80.3;80.3;0;11;51;5;0.4;2.4
052;Sciroppo d'acero;Dolcificanti;260;1088;33.0;0;0.2;0;67.0;60.0;0;12;204;67;0.1;0
053;Fruttosio;Dolcificanti;368;1540;0.2;0;0;0;100.0;100.0;0;0;0;0;0;0
060;Olio extravergine di oliva;Grassi;899;3762;0;0;99.9;14.5;0;0;0;0;1;1;0.2;0
061;Olio di semi di girasole;Grassi;899;3762;0;0;99.9;12.6;0;0;0;0;1;0;0;0
062;Olio di semi di arachide;Grassi;899;3762;0;0;99.9;19.4;0;0;0;0;0;0;0;0
063;Olio di cocco;Grassi;899;3762;0;0;99.9;82.5;0;0;0;0;0;1;0;0
064;Strutto;Grassi;891;3728;0.3;0;99.0;39.2;0;0;0;2;0;1;0.1;0
070;Cacao amaro in polvere;Cacao e cioccolato;355;1485;3.0;20.4;25.6;15.1;11.5;1.8;33.2;12;1524;128;13.9;0
071;Cioccolato fondente 70%;Cacao e cioccolato;598;2502;1.2;7.8;42.6;24.5;33.0;24.0;10.9;20;715;73;11.9;0
072;Cioccolato al latte;Cacao e cioccolato;545;2280;1.1;7.6;31.0;18.6;56.5;49.5;2.0;82;372;220;2.3;0
073;Cioccolato bianco;Cacao e cioccolato;539;2255;1.0;5.9;30.9;19.0;59.2;59.2;0;82;286;270;0.2;0
074;Nutella;Cacao e cioccolato;547;2288;2.0;6.0;31.0;10.5;57.5;56.3;3.4;41;407;104;3.4;0
080;Nocciole secche;Frutta secca;655;2740;3.5;13.0;64.1;4.5;6.1;4.0;8.1;3;466;150;3.3;3
081;Mandorle dolci secche;Frutta secca;603;2523;4.6;22.0;55.3;4.2;4.6;3.7;12.7;14;780;240;3.0;0
082;Noci secche;Frutta secca;689;2882;3.5;14.3;68.1;5.6;5.1;2.6;6.2;2;368;83;2.1;1.3
083;Pistacchi;Frutta secca;608;2544;3.9;18.1;56.1;5.6;8.1;7.6;10.6;6;972;131;4.2;2.3
084;Arachidi tostate;Frutta secca;598;2502;1.6;29.0;50.0;7.0;8.5;4.0;7.3;6;680;58;1.8;0
085;Pinoli;Frutta secca;595;2490;5.6;31.9;50.3;3.6;4.0;3.6;4.5;72;597;16;5.5;0.8
086;Anacardi;Frutta secca;598;2502;3.5;15.3;46.4;9.2;30.2;5.0;3.3;12;660;37;6.7;0.5
087;Noci di macadamia;Frutta secca;718;3003;1.4;7.9;75.8;12.1;5.2;4.6;8.6;5;368;85;3.7;1.2
090;Fragole;Frutta fresca;27;113;90.5;0.9;0.4;0.02;5.3;5.3;1.6;2;160;35;0.8;54
091;Lamponi;Frutta fresca;34;142;84.6;1.0;0.6;0.02;6.5;4.4;7.4;1;220;49;1.0;25
092;Mirtilli;Frutta fresca;25;105;84.2;0.6;0.2;0.02;6.9;6.9;3.1;1;80;15;0.7;15
093;More;Frutta fresca;36;151;85.6;1.4;0.4;0.01;6.2;4.4;5.3;3;210;36;0.9;21
094;Banana;Frutta fresca;65;272;76.8;1.2;0.3;0.1;15.4;12.8;1.8;1;350;7;0.3;12
095;Mela;Frutta fresca;38;159;86.0;0.2;0.1;0.02;10.0;10.0;2.6;2;125;7;0.3;5
096;Pera;Frutta fresca;35;146;87.4;0.3;0.1;0.01;8.8;8.8;3.8;2;127;11;0.3;4
097;Pesca;Frutta fresca;25;105;90.7;0.8;0.1;0.01;6.1;6.1;1.6;3;260;4;0.4;4
098;Albicocca;Frutta fresca;28;117;86.3;0.4;0.1;0.01;6.8;6.8;1.5;1;320;16;0.5;13
099;Kiwi;Frutta fresca;44;184;84.6;1.2;0.6;0.07;9.0;9.0;2.2;5;400;26;0.5;85
100;Arancia;Frutta fresca;34;142;87.2;0.7;0.2;0.02;7.8;7.8;1.6;3;200;49;0.2;50
101;Limone;Frutta fresca;11;46;89.5;0.6;0;0;2.3;2.3;1.9;2;149;14;0.1;50
102;Uva bianca;Frutta fresca;61;255;81.3;0.5;0.1;0.05;15.6;15.6;1.5;1;192;27;0.4;6
103;Ciliegia;Frutta fresca;38;159;86.2;0.8;0.1;0.02;9.0;9.0;1.3;3;229;30;0.6;7
104;Fico fresco;Frutta fresca;47;197;79.1;0.9;0.2;0.04;11.2;11.2;2.0;2;232;43;0.5;2
110;Pomodoro maturo;Ortaggi;19;79;94.0;1.0;0.2;0.04;3.5;3.5;1.0;6;297;9;0.3;21
111;Zucchina;Ortaggi;11;46;95.2;1.3;0.1;0.02;1.4;1.4;1.2;1;202;21;0.5;11
112;Peperone rosso;Ortaggi;31;130;91.0;1.0;0.3;0.04;6.3;4.2;1.9;2;210;17;0.7;166
113;Carota;Ortaggi;35;146;91.6;1.1;0;0;7.6;7.6;3.1;95;220;44;0.7;4
114;Cipolla;Ortaggi;26;109;92.1;1.0;0.1;0.02;5.7;5.7;1.0;10;140;25;0.4;5
115;Aglio;Ortaggi;41;172;80.0;0.9;0.6;0.1;8.4;1.0;3.1;3;600;14;1.5;5
116;Basilico fresco;Ortaggi;22;92;92.3;3.1;0.6;0.04;2.1;0.3;5.2;9;300;250;5.5;18
117;Patata;Ortaggi;85;356;78.5;2.1;1.0;0.3;18.0;0.4;1.6;7;570;10;0.6;15
118;Melanzana;Ortaggi;18;75;92.7;1.1;0.1;0.02;2.6;2.6;2.5;3;184;14;0.3;5
119;Spinaci;Ortaggi;31;130;90.1;3.4;0.7;0.1;2.9;0.4;1.9;79;530;78;2.9;54
120;Sedano;Ortaggi;20;84;88.3;2.3;0.2;0.04;2.4;1.3;1.6;135;280;31;0.5;7
130;Petto di pollo;Carni;100;418;75.0;23.3;0.8;0.2;0;0;0;63;370;4;0.3;0
131;Coscia di pollo;Carni;120;502;74.2;19.6;4.3;1.2;0;0;0;89;250;8;0.7;0
132;Vitellone magro;Carni;107;448;74.9;21.8;1.8;0.7;0;0;0;40;350;4;1.9;0
133;Maiale magro;Carni;141;590;72.5;19.9;6.8;2.5;0;0;0;76;370;7;1.0;0
134;Prosciutto crudo;Carni;224;937;54.0;26.9;12.9;4.9;0;0;0;2578;270;10;1.2;0
135;Prosciutto cotto;Carni;132;552;69.2;19.8;4.4;1.5;1.0;1.0;0;648;270;8;0.6;0
136;Salmone fresco;Pesci;185;774;68.0;18.4;12.0;2.0;0;0;0;44;310;16;0.3;0
137;Tonno fresco;Pesci;159;665;62.3;21.5;8.1;2.2;0;0;0;43;300;38;1.0;0
138;Merluzzo;Pesci;71;297;82.5;17.0;0.3;0.1;0;0;0;77;320;11;0.4;0
139;Gambero;Pesci;71;297;79.2;13.6;0.6;0.1;2.9;0;0;146;266;110;1.8;0
140;Acciuga fresca;Pesci;96;402;76.5;16.8;2.6;0.6;1.5;0;0;104;278;148;2.8;0
150;Soia semi secchi;Legumi;407;1703;8.5;36.9;18.1;2.6;23.2;7.3;11.9;4;1740;257;6.9;6
151;Lenticchie secche;Legumi;291;1218;11.2;22.7;1.0;0.1;51.1;2.0;13.8;8;980;57;8.0;3
152;Fagioli borlotti secchi;Legumi;291;1218;10.3;20.2;2.0;0.3;47.5;3.5;17.5;4;1478;135;9.0;3
153;Ceci secchi;Legumi;316;1322;10.3;20.9;6.3;0.6;46.9;3.7;13.6;5;881;142;6.4;1
160;Sale fino;Condimenti;0;0;0.2;0;0;0;0;0;0;38758;8;24;0.3;0
161;Aceto di vino;Condimenti;4;17;93.5;0.4;0;0;0.6;0.1;0;8;42;12;0.6;0
162;Salsa di pomodoro;Condimenti;26;109;88.5;1.4;0.2;0.03;4.2;3.5;1.5;396;290;15;0.5;10
163;Pesto alla genovese;Condimenti;477;1996;32.0;5.8;46.0;8.0;6.0;1.0;2.5;980;300;200;2.0;2
164;Besciamella;Condimenti;114;477;78.0;3.7;7.9;4.7;7.5;3.5;0;340;120;100;0.2;0
170;Lievito di birra fresco;Lieviti;40;167;73.0;12.1;0.4;0.1;1.1;0;6.9;16;610;30;2.0;0
171;Lievito per dolci;Lieviti;83;347;5.0;0;0;0;39.7;0;0;10420;6220;5870;0;0
180;Pepe nero in polvere;Spezie e condimenti;251;1049;12.5;11.0;3.3;0.9;49.2;2.4;25.2;20;1329;443;9.7;0
181;Pepe bianco;Spezie e condimenti;296;1238;11.4;10.4;2.1;0.6;35.0;0;23.0;5;73;265;14.3;0
182;Curcuma in polvere;Spezie e condimenti;354;1481;11.4;7.8;9.9;3.1;64.9;3.2;21.0;38;2525;183;41.4;25.9
183;Prezzemolo fresco;Spezie e condimenti;25;105;87.7;2.97;0.79;0.13;3.03;0.9;3.3;56;554;138;6.2;133
184;Amido di riso;Cereali;356;1490;12.0;0.1;0.05;0.01;88.0;0;0;0;3;2;0.1;0
185;Buccia di limone;Spezie e condimenti;47;197;81.6;1.5;0.3;0.04;10.6;4.2;10.6;3;160;134;0.6;129
186;Buccia di arancia;Spezie e condimenti;97;406;72.5;1.5;0.2;0.03;25.0;0;10.6;3;212;161;0.8;136
187;Brodo vegetale concentrato;Condimenti;27;113;90.0;0.8;0.5;0.1;4.5;1.0;0.3;4000;100;10;0.3;0
188;Zafferano;Spezie e condimenti;310;1298;11.9;11.4;5.9;1.6;65.4;3.9;3.9;148;1724;111;11.1;80.8
189;Aglio in polvere;Spezie e condimenti;331;1385;6.4;16.8;0.73;0.25;72.7;2.4;9.0;60;1193;79;5.7;1.2
190;Cipolla disidratata;Spezie e condimenti;349;1461;3.9;10.4;1.4;0.2;78.9;33.4;15.2;96;985;257;3.0;11.2
191;Rosmarino fresco;Spezie e condimenti;131;548;67.8;3.3;5.9;2.6;20.7;0;14.1;26;668;317;6.7;21.8
192;Origano essiccato;Spezie e condimenti;265;1109;9.9;9.0;4.3;1.6;68.9;4.1;42.5;25;1260;1597;36.8;2.3
193;Pomodori pelati;Ortaggi;21;88;93.0;1.0;0.2;0.03;3.5;2.9;1.1;11;188;24;0.5;14
194;Pomodori secchi;Ortaggi;258;1079;14.6;14.1;3.0;0.4;43.5;37.6;12.3;2095;3427;110;9.1;39.2
195;Peperoncino in polvere;Spezie e condimenti;282;1180;8.1;13.0;14.3;2.5;49.7;7.2;27.3;1640;1950;330;14.3;76.4
196;Peperoncino fresco;Ortaggi;40;167;88.0;1.9;0.4;0.04;8.8;5.3;1.5;7;322;14;1.0;144
197;Cannella in polvere;Spezie e condimenti;247;1034;10.6;4.0;1.2;0.3;80.6;2.2;53.1;10;431;1002;8.3;3.8
198;Noce moscata;Spezie e condimenti;525;2197;6.2;5.8;36.3;25.9;49.3;2.9;20.8;16;350;184;3.0;3
199;Vaniglia bacca;Spezie e condimenti;288;1205;52.6;0.1;0.1;0;12.7;12.7;0;9;148;11;0.1;0
200;Chiodi di garofano;Spezie e condimenti;274;1146;9.9;6.0;13.0;3.9;65.5;2.4;33.9;277;1020;632;11.8;0.2
